perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
1.0;1.0;0.8;0.1;1.0;0.36;0.29586120361500107;0.3806122448979592;{1: [('race', 0.15857605177993528), ('unrelated_column_one', 0.8414239482200647)], 2: [('age', 0.09870550161812297), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.23948220064724918), ('race', 0.4854368932038835), ('sex', 0.006472491909385114), ('two_year_recid', 0.06634304207119741), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.08576051779935275), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.13268608414239483), ('priors_count', 0.11003236245954692), ('sex', 0.01779935275080906), ('two_year_recid', 0.09546925566343042), ('unrelated_column_two', 0.025889967637540454)]};232.0;240.0;0.5592365862441484
1.0;1.0;0.8;0.2;0.0;0.36;0.4502875987727972;0.3806122448979592;{1: [('age', 0.06310679611650485), ('length_of_stay', 0.05177993527508091), ('priors_count', 0.09223300970873786), ('race', 0.04692556634304207), ('unrelated_column_one', 0.7459546925566343)], 2: [('age', 0.09870550161812297), ('c_charge_degree', 0.003236245954692557), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.16990291262135923), ('race', 0.5307443365695793), ('sex', 0.0048543689320388345), ('two_year_recid', 0.032362459546925564), ('unrelated_column_one', 0.059870550161812294), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.08737864077669903), ('c_charge_degree', 0.05339805825242718), ('length_of_stay', 0.1407766990291262), ('priors_count', 0.0889967637540453), ('race', 0.043689320388349516), ('sex', 0.012944983818770227), ('two_year_recid', 0.0372168284789644), ('unrelated_column_one', 0.030744336569579287), ('unrelated_column_two', 0.016181229773462782)]};232.0;240.0;0.5592365862441484
1.0;1.0;0.8;0.2;1.0;0.36;0.29586120361557444;0.3806122448979592;{1: [('age', 0.003236245954692557), ('race', 0.1553398058252427), ('unrelated_column_one', 0.8414239482200647)], 2: [('age', 0.11488673139158576), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.10841423948220065), ('priors_count', 0.24919093851132687), ('race', 0.4886731391585761), ('two_year_recid', 0.030744336569579287), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.09870550161812297), ('c_charge_degree', 0.05663430420711974), ('length_of_stay', 0.16990291262135923), ('priors_count', 0.10032362459546926), ('sex', 0.016181229773462782), ('two_year_recid', 0.05177993527508091), ('unrelated_column_two', 0.016181229773462782)]};232.0;240.0;0.5592365862441484
1.0;1.0;0.8;0.3;0.0;0.36;0.43657383000981614;0.3806122448979592;{1: [('age', 0.06634304207119741), ('length_of_stay', 0.045307443365695796), ('priors_count', 0.09546925566343042), ('race', 0.0372168284789644), ('unrelated_column_one', 0.7556634304207119)], 2: [('age', 0.10194174757281553), ('c_charge_degree', 0.003236245954692557), ('length_of_stay', 0.059870550161812294), ('priors_count', 0.1925566343042071), ('race', 0.5453074433656958), ('sex', 0.006472491909385114), ('two_year_recid', 0.03398058252427184), ('unrelated_column_one', 0.05501618122977346), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.0744336569579288), ('c_charge_degree', 0.059870550161812294), ('length_of_stay', 0.16019417475728157), ('priors_count', 0.059870550161812294), ('race', 0.045307443365695796), ('sex', 0.019417475728155338), ('two_year_recid', 0.05016181229773463), ('unrelated_column_one', 0.02750809061488673), ('unrelated_column_two', 0.016181229773462782)]};232.0;240.0;0.5592365862441484
1.0;1.0;0.8;0.3;1.0;0.36;0.29586120361557444;0.3806122448979592;{1: [('age', 0.003236245954692557), ('race', 0.1553398058252427), ('unrelated_column_one', 0.8414239482200647)], 2: [('age', 0.12944983818770225), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.25080906148867316), ('race', 0.4886731391585761), ('sex', 0.008090614886731391), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.10032362459546926), ('c_charge_degree', 0.05501618122977346), ('length_of_stay', 0.1925566343042071), ('priors_count', 0.09870550161812297), ('sex', 0.006472491909385114), ('two_year_recid', 0.043689320388349516), ('unrelated_column_two', 0.014563106796116505)]};232.0;240.0;0.5592365862441484
1.0;1.0;0.8;0.1;0.0;0.31999999999999995;0.5488989511717938;0.4024390243902439;{1: [('age', 0.12297734627831715), ('length_of_stay', 0.07766990291262135), ('priors_count', 0.07605177993527508), ('race', 0.032362459546925564), ('unrelated_column_one', 0.6909385113268608)], 2: [('age', 0.13268608414239483), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.15372168284789645), ('race', 0.540453074433657), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.059870550161812294), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.4935275080906149), ('age', 0.08737864077669903), ('c_charge_degree', 0.07281553398058252), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.06310679611650485), ('race', 0.0825242718446602), ('sex', 0.014563106796116505), ('two_year_recid', 0.043689320388349516), ('unrelated_column_one', 0.045307443365695796), ('unrelated_column_two', 0.021035598705501618)]};236.0;252.0;0.5574360821029888
1.0;1.0;0.8;0.1;1.0;0.31999999999999995;0.3804758920833549;0.4024390243902439;{1: [('age', 0.008090614886731391), ('length_of_stay', 0.0048543689320388345), ('priors_count', 0.0016181229773462784), ('race', 0.18932038834951456), ('unrelated_column_one', 0.7961165048543689)], 2: [('age', 0.1715210355987055), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.18446601941747573), ('race', 0.4935275080906149), ('sex', 0.0016181229773462784), ('two_year_recid', 0.009708737864077669), ('unrelated_column_one', 0.006472491909385114)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.12297734627831715), ('c_charge_degree', 0.08090614886731391), ('length_of_stay', 0.11974110032362459), ('priors_count', 0.09385113268608414), ('sex', 0.01779935275080906), ('two_year_recid', 0.04692556634304207), ('unrelated_column_two', 0.02750809061488673)]};236.0;252.0;0.5574360821029888
1.0;1.0;0.8;0.2;0.0;0.31999999999999995;0.5412759781812267;0.4024390243902439;{1: [('age', 0.09870550161812297), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.08737864077669903), ('race', 0.038834951456310676), ('unrelated_column_one', 0.6941747572815534)], 2: [('age', 0.14724919093851133), ('c_charge_degree', 0.012944983818770227), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.13592233009708737), ('race', 0.5388349514563107), ('sex', 0.0016181229773462784), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.059870550161812294), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.09061488673139159), ('c_charge_degree', 0.10355987055016182), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.061488673139158574), ('race', 0.07119741100323625), ('sex', 0.01779935275080906), ('two_year_recid', 0.022653721682847898), ('unrelated_column_one', 0.038834951456310676), ('unrelated_column_two', 0.02750809061488673)]};236.0;252.0;0.5574360821029888
1.0;1.0;0.8;0.2;1.0;0.31999999999999995;0.3776448089352007;0.4024390243902439;{1: [('age', 0.009708737864077669), ('length_of_stay', 0.003236245954692557), ('race', 0.18932038834951456), ('unrelated_column_one', 0.7977346278317152)], 2: [('age', 0.18608414239482202), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.10679611650485436), ('priors_count', 0.16019417475728157), ('race', 0.4935275080906149), ('sex', 0.003236245954692557), ('two_year_recid', 0.008090614886731391), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.09223300970873786), ('c_charge_degree', 0.10194174757281553), ('length_of_stay', 0.12944983818770225), ('priors_count', 0.12135922330097088), ('sex', 0.01779935275080906), ('two_year_recid', 0.02912621359223301), ('unrelated_column_two', 0.016181229773462782)]};236.0;252.0;0.5574360821029888
1.0;1.0;0.8;0.3;0.0;0.31999999999999995;0.5365568241721838;0.4024390243902439;{1: [('age', 0.09385113268608414), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.09223300970873786), ('race', 0.025889967637540454), ('unrelated_column_one', 0.6990291262135923)], 2: [('age', 0.1343042071197411), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.06634304207119741), ('priors_count', 0.15372168284789645), ('race', 0.5533980582524272), ('sex', 0.0048543689320388345), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.06472491909385113), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.07119741100323625), ('c_charge_degree', 0.11326860841423948), ('length_of_stay', 0.06634304207119741), ('priors_count', 0.05501618122977346), ('race', 0.07766990291262135), ('sex', 0.014563106796116505), ('two_year_recid', 0.038834951456310676), ('unrelated_column_one', 0.0372168284789644), ('unrelated_column_two', 0.03398058252427184)]};236.0;252.0;0.5574360821029888
1.0;1.0;0.8;0.3;1.0;0.31999999999999995;0.3691358497991027;0.4024390243902439;{1: [('age', 0.0016181229773462784), ('length_of_stay', 0.003236245954692557), ('priors_count', 0.0016181229773462784), ('race', 0.19093851132686085), ('unrelated_column_one', 0.8025889967637541)], 2: [('age', 0.18770226537216828), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.18608414239482202), ('race', 0.4919093851132686), ('two_year_recid', 0.021035598705501618), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.49514563106796117), ('age', 0.0889967637540453), ('c_charge_degree', 0.11326860841423948), ('length_of_stay', 0.11488673139158576), ('priors_count', 0.0889967637540453), ('sex', 0.009708737864077669), ('two_year_recid', 0.05177993527508091), ('unrelated_column_two', 0.0372168284789644)]};236.0;252.0;0.5574360821029888
1.0;1.0;0.8;0.1;0.0;0.33999999999999997;0.38619176534306826;0.36793422404933196;{1: [('age', 0.05016181229773463), ('length_of_stay', 0.061488673139158574), ('priors_count', 0.05825242718446602), ('race', 0.042071197411003236), ('unrelated_column_one', 0.7880258899676376)], 2: [('age', 0.043689320388349516), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.23624595469255663), ('race', 0.5307443365695793), ('sex', 0.0048543689320388345), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.030744336569579287), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.4935275080906149), ('age', 0.11326860841423948), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.07766990291262135), ('priors_count', 0.04854368932038835), ('race', 0.06634304207119741), ('sex', 0.024271844660194174), ('two_year_recid', 0.08576051779935275), ('unrelated_column_one', 0.009708737864077669), ('unrelated_column_two', 0.040453074433656956)]};206.0;215.0;0.5622974432841196
1.0;1.0;0.8;0.1;1.0;0.33999999999999997;0.3256856153625279;0.36793422404933196;{1: [('age', 0.003236245954692557), ('race', 0.1715210355987055), ('unrelated_column_one', 0.8252427184466019)], 2: [('age', 0.05177993527508091), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.1343042071197411), ('priors_count', 0.28640776699029125), ('race', 0.4854368932038835), ('sex', 0.008090614886731391), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5016181229773463), ('age', 0.13592233009708737), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.11974110032362459), ('priors_count', 0.061488673139158574), ('sex', 0.024271844660194174), ('two_year_recid', 0.08737864077669903), ('unrelated_column_two', 0.03398058252427184)]};206.0;215.0;0.5622974432841196
1.0;1.0;0.8;0.2;0.0;0.33999999999999997;0.44172822633261793;0.36793422404933196;{1: [('age', 0.0744336569579288), ('length_of_stay', 0.05663430420711974), ('priors_count', 0.06796116504854369), ('race', 0.04692556634304207), ('unrelated_column_one', 0.7540453074433657)], 2: [('age', 0.0889967637540453), ('c_charge_degree', 0.025889967637540454), ('length_of_stay', 0.10032362459546926), ('priors_count', 0.156957928802589), ('race', 0.5436893203883495), ('sex', 0.0048543689320388345), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.061488673139158574), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.4854368932038835), ('age', 0.07119741100323625), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.10194174757281553), ('priors_count', 0.09223300970873786), ('race', 0.04692556634304207), ('sex', 0.016181229773462782), ('two_year_recid', 0.10679611650485436), ('unrelated_column_one', 0.012944983818770227), ('unrelated_column_two', 0.024271844660194174)]};206.0;215.0;0.5622974432841196
1.0;1.0;0.8;0.2;1.0;0.33999999999999997;0.32004183285230164;0.36793422404933196;{1: [('race', 0.1715210355987055), ('unrelated_column_one', 0.8284789644012945)], 2: [('age', 0.11326860841423948), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.15210355987055016), ('priors_count', 0.19579288025889968), ('race', 0.4854368932038835), ('sex', 0.006472491909385114), ('two_year_recid', 0.01779935275080906), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.10355987055016182), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.11812297734627832), ('sex', 0.012944983818770227), ('two_year_recid', 0.11650485436893204), ('unrelated_column_two', 0.021035598705501618)]};206.0;215.0;0.5622974432841196
1.0;1.0;0.8;0.3;0.0;0.33999999999999997;0.41567078362169413;0.36793422404933196;{1: [('age', 0.06957928802588997), ('length_of_stay', 0.05177993527508091), ('priors_count', 0.0744336569579288), ('race', 0.03559870550161812), ('unrelated_column_one', 0.7686084142394822)], 2: [('age', 0.0744336569579288), ('c_charge_degree', 0.025889967637540454), ('length_of_stay', 0.10355987055016182), ('priors_count', 0.19093851132686085), ('race', 0.5469255663430421), ('two_year_recid', 0.019417475728155338), ('unrelated_column_one', 0.03398058252427184), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.06634304207119741), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.08737864077669903), ('priors_count', 0.07119741100323625), ('race', 0.045307443365695796), ('sex', 0.011326860841423949), ('two_year_recid', 0.13754045307443366), ('unrelated_column_one', 0.024271844660194174), ('unrelated_column_two', 0.032362459546925564)]};206.0;215.0;0.5622974432841196
1.0;1.0;0.8;0.3;1.0;0.33999999999999997;0.3200418328528566;0.36793422404933196;{1: [('length_of_stay', 0.0016181229773462784), ('priors_count', 0.0016181229773462784), ('race', 0.16828478964401294), ('unrelated_column_one', 0.8284789644012945)], 2: [('age', 0.08414239482200647), ('c_charge_degree', 0.025889967637540454), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.25728155339805825), ('race', 0.4886731391585761), ('sex', 0.003236245954692557), ('two_year_recid', 0.021035598705501618), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.11165048543689321), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.11326860841423948), ('priors_count', 0.08737864077669903), ('sex', 0.011326860841423949), ('two_year_recid', 0.11812297734627832), ('unrelated_column_two', 0.038834951456310676)]};206.0;215.0;0.5622974432841196
